Centroid X µm,Centroid Y µm,DAPI: Cell: Mean,CD34: Cell: Mean,CD31: Cell: Mean,CD4: Cell: Mean,CD8: Cell: Mean,CD21: Cell: Mean,CD68: Cell: Mean,CD38: Cell: Mean,HLA-DR: Cell: Mean,CD3e: Cell: Mean,CD79a: Cell: Mean,Ki67: Cell: Mean,Bcl-2: Cell: Mean,MPO: Cell: Mean,CD20: Cell: Mean
8602.1,4718.7,1627.2209,141.3372,7.4709,1287.0116,21.7733,48.9767,1953.314,482.3605,860.0407,965.7675,337.6686,45.3895,4952.0464,200.7151,2194.5117
8553.8,4720.2,2816.2725,189.2811,8.485,1826.5601,301.5858,27.0043,5206.5601,697.9828,802.6008,2056.4978,303.2854,54.4807,5269.5449,181.3884,1383.9893
8684.3,4719.6,2197.7385,177.1875,7.767,1415.7614,50.3011,48.3011,2475.5283,614.0966,602.4773,2112.7783,329.8523,22.1136,4722.3125,186.0682,2106.6592
8576.8,4717.9,3168.9465,281.1908,8.2061,1140.9923,18.6794,37.542,2275.6946,755.7939,672.9313,1056.4504,520.5267,50.374,6374.7329,206.7328,1686.626
8678,4719.6,1845.2085,137.9947,7.9679,1251.861,64.9679,62.2513,1711.4866,493.1016,701.2246,1083.1871,491.7861,16.1444,4834.7646,215.016,2160.3101
8540,4720.2,3060.374,264.5935,8.7398,2040.0569,459.9919,40.5285,4275.1465,819.7642,732.7968,2873.2358,426.6016,49.4797,6065.2114,237.626,1868.3334
8532.1,4720,3025.594,225.1333,8.6364,1498.6302,489.4879,27.1545,3722.8455,710.0879,807.6243,2929.7605,324.6121,46.6545,4375.5396,207.0091,1542.6121
8745.8,4719.3,2313.4346,169.1273,5.2996,1426.6666,23.9176,44.7453,2359.8389,584.7565,823.8389,1199.2023,382.985,71.0262,4672.6406,183.5918,2362.5842
8691.5,4721.1,1792.8361,131.6956,6.097,1100.4314,9.6622,35.9632,1757.5317,542.9498,499.388,767.4147,336.9097,140.8763,4044.3679,171.0401,1640.184
8503.2,4721.3,2034.0588,163.5508,4.6845,1180.5829,34.885,50.2487,2389.6016,550.5508,820.2006,931.7219,386.246,203.4171,6018.1606,224.0027,2268.3796
8583,4722.4,3115.2942,263.2118,8.0314,1193.8823,54.8353,35.6863,2170.5491,762.0392,849.3176,1035.5216,467.8039,98.2392,6433.894,231.102,1648.9098
8715.9,4722.4,1687.3352,139.8324,4.2486,1453.6127,12.341,57.3237,2234.5723,506.7457,833.0173,967.0867,331.6243,8.3237,4811.9424,180.711,2864.9653
8598.9,4722.3,2249.4207,185.746,8.1111,1698.262,48.6032,42.373,2181.373,618.8889,700.4365,1461.8254,323.6905,37.9286,4551.6113,193.4762,2159.8254
8572.8,4723.2,3766.8696,334.6706,8.0995,1173.7915,27.5995,28.218,2268.9692,865.6303,501.3768,1228.7488,427.3175,373.0948,5616.7251,246.8626,1221.0284
8739.6,4723.3,3045.6133,242.29,6.3866,1850.1152,43.1115,50.8773,1935.5391,729.1487,816.3569,1666.9406,408.6283,184.5465,4630.7583,212.4647,2273.4685
8697.1,4723.4,1777.3943,154.9771,7.1371,1598.3943,43.08,44.8171,1502.5028,515.3771,796.5029,1354.0743,369.9029,299.24,4489.1084,169.7486,1877.0228
8646.2,4723.4,2221.5508,175.3152,8.1884,1624.2174,19.6051,39.7065,2157.6377,573.8877,658.4457,1377.0181,319.1848,196.7138,4223.605,180.6703,2156.0471
8593.2,4724.2,2379.1255,193.5255,7.58,1881.8146,54.8855,47.4709,1945.1073,614.9437,844.2782,1461.12,379.7491,60.3327,5204.9834,213.4982,2252.2546
8634,4724,1509.7098,110.5016,5.1041,1124.2272,65.8991,37.8517,1540.8517,408.9842,786.4164,966.2271,349.6372,12.6151,5293.4824,170.3186,2302.7097
8655.7,4725,1675.1497,123.3878,4.068,1126.6055,18.5986,48.7619,1602.4218,458.8844,867.8571,914.0408,349.9728,135.3129,5439.939,192.8095,2871.2517
8623.2,4724.5,2089.835,182.838,4.3551,1830.5358,90.1215,53.6199,2036.2679,598.1402,1275.9781,1770.5171,455.9034,184.2118,5127.3364,211.0093,3015.4268
8610.5,4725.1,1743.0411,136.7534,4.0274,1139.1873,81.7671,56.0822,2167.7854,494.6484,862.7032,831.2238,277.9132,212.0639,4190.9771,208.621,2399.0366
8748.2,4726.6,1818.9503,127.3354,5.6335,1624.354,28.5901,43.0124,2022.5404,492.2919,743.1242,1079.2981,338.8323,74.9565,4090.6396,155.1801,2448.0808
8662.5,4725.3,1942.5359,147.2405,6.9662,1851.7384,40.5781,54.4008,2658.0718,525.4431,865.7257,1439.578,403.443,20.8354,4987.0127,177.8186,2467.3796
8520,4725.5,2442.2104,182.9172,3.7207,1475.069,26.1552,27.8,2453.9897,601.6586,853.1689,1275.6586,380.9724,193.1207,5663,228.0138,2211.7415
8671.2,4726.9,1936.39,160.1978,7.8691,1897.1923,30.532,66.0334,2375.5627,578.1365,913.5961,1518.7242,386.1783,30.7298,5103.6182,187.3677,2538.5376
8679.4,4726.7,1758.9148,140.5426,5.8879,1199.4036,107.6771,43.1121,1531.4888,486.5426,802.1255,1048.556,331.9731,19.9686,5042.7397,162.4439,2259.0986
8512.2,4726.6,1994.641,154.3205,7.0897,1998.4103,32.391,41.3077,2568.2886,530.2692,601.5256,1255.6987,333.359,19.8462,5295.3911,221.6474,1834.2628
8539.2,4727.4,3450.9941,287.2886,7.551,1666.2186,50.9592,30.105,3966.2188,849.2187,684.9213,1281.0059,416.0875,31.1953,6170.3672,220.4694,1333.1224
8529.9,4727.5,3718.3872,306.6213,6.4723,1166.0212,63.0468,30.0085,2484.3235,834.6851,806.9319,1112.5447,463.0723,73.3447,6825.2725,244.5532,1387.3191
8725.5,4727,2678.7744,214.5772,3.7815,1617.5701,28.2162,52.9525,2233.7388,672.1615,1126.6841,1263.734,408.0404,98.0309,5083.9692,211.5226,2239.8789
8685.7,4727.8,1531.2378,147.3537,8.2988,939.0854,13.0549,43.5061,1381.4512,445.5183,1091.1464,765.6403,355.1403,53.061,5360.4453,164.5671,2507.4023
8605.3,4728.5,1810.4755,144.4508,4.2664,1326.3402,28.0451,43.1311,2020.8689,520.2254,1130.0532,1482.4263,306.959,140.5123,4552.8442,219.0984,2295.7009
8546,4728.5,2018.5238,102.5873,4.5079,1865.4286,9.7937,15.5714,11240.54,535.5238,1642.8413,1114.5873,228.7937,46.6349,5067.4922,186.9841,1311.381
8642.9,4728.6,1709.8861,151.396,7.7327,994.8416,10.8762,38.2129,1558.8564,448.3812,842.5198,808.2525,352.8812,17.1287,5032.8364,174.2673,2298.0693
8700.7,4728.7,1589.9297,123.8703,7.2,1427.3297,222.7405,44.2,1237.2811,472.4486,612.1135,1359.0054,305.8324,40.3297,4283.4106,157.2486,2187.7458
8504.2,4729.3,2466.8477,193.4822,11.2893,1264.132,622.1066,47.7817,2814.5381,693.3249,1070.2944,2480.1016,326.9949,144.9848,4397.7056,237.6447,1996.2589
8584.5,4729.9,2521.8176,209.75,4.7559,1742.6676,40.7676,52.0853,2433.5471,711.5912,781.7324,1239.6206,432.0059,24.6735,5071.6294,260.6,2935.4854
8658.1,4729.9,1749,131.2812,6.4479,2170.6667,14.9688,35.8438,1550.1041,506.2396,745.1875,2712.7917,269.6042,21.0312,3935.1875,149.9375,2336.573
8755.5,4729.3,1872.6512,125.234,7.7152,1896.1832,13.7837,50.9713,3233.8699,469.3708,900.5055,1577.2759,277.702,93.1104,5003.9141,160.6645,1690.9691
8553,4729.9,2283.0522,143.7853,8.3508,1505.1519,66.8534,35.7696,8675.4551,629.1047,1297.9371,1026.5026,291.6178,39.8115,5487.3716,178.1937,1265.8063
8573.7,4730.8,2845.1462,238.283,4.3538,904.3774,66.1321,24.3538,2014.2971,662.9245,724.7453,849.4151,414.9293,210.7076,5132.6558,203.1792,1558.3962
8650.4,4730.1,1363.9894,114.2128,2.883,935.9042,16.1489,33.4255,1665.9362,364.5213,658.117,727.4681,277.0638,23.2021,4346.564,166.6383,1684.0106
8636.5,4731.1,1495.3823,132.9069,4.2745,826.2255,24.1324,35.3824,1445.9902,416.1618,1055.1029,728.1078,349.9951,15.8971,6145.1763,171.0539,2446.9805
8696.2,4731.2,1714.6842,201.9789,14.0421,1050.6211,76.6105,43.0316,1478.3263,431.0316,685.3052,929.6105,308.8105,47.0105,8104.937,147.8211,1598.2737
8618.1,4731,2149.7617,146.9588,8.9882,2011.0795,188.9823,49.2941,2369.1206,560.597,1249.5559,1535.5795,347.1353,34.8824,4229.2852,168.5059,2851.6648
8562.8,4730.4,3056.6013,259.6203,5.9646,1432.9033,58.8302,30.0731,2393.4058,717.6698,564.5259,1318.0283,411.1887,99.316,5462.79,219.0094,1573.7075
8522,4731.6,3073.2625,260.0425,4.0851,1689.5035,26.7731,30.9149,2262.6951,739.7021,725.2766,1489.8298,406.1064,177.5745,5550.3901,233.7305,1667.5035
8689.8,4732.1,1254.9241,544.3839,94.6696,618.75,55.3393,13.2589,1093.9598,277.7232,271.0446,446.0536,106.9598,13.6339,2279.7278,105.317,692.2902
8663.3,4732.8,1353.8214,95.5857,5.8929,2139.55,10.7,38.6571,5137.1357,394.0786,765.5714,1570.7357,237.1214,13.2,3528.8142,154.1143,2008.6072
8654.8,4733.1,1318.1769,105.3,4.0923,1733.0077,19.5231,45.5462,1633.8154,405.4385,676.2,1527.4692,281.1923,9.8385,4156.5464,146.4923,2335.1384
8716.1,4732.6,1798.2159,134.4091,4.4242,1131.9128,96.8485,57.2841,1595.5303,513.7651,686.7689,929.5757,339.9849,17.7424,4324.7119,158.7538,2427.9395
8628,4733.5,2115.7083,120.4828,5.8568,1147.8223,22.3263,35.5783,1580.1273,494.1008,859.244,1193.3342,359.4642,44.7984,4993.1567,134.1591,2264.1777
8738.2,4733.3,2649.7615,211.7208,6.0901,1702.053,82.2314,45.0866,2710.1147,685.2138,762.8904,1264.1149,401.7368,343.8339,5083.8091,218.9028,2357.0706
8610.9,4733.8,1958.1642,164.1144,7.5522,1296.8657,216.1692,41.8507,2289.6716,586.7413,1011.9005,1227.0746,333.7662,340.1144,4102.1592,225.403,2389.8955
8706.2,4734,1352.766,106.2128,6.266,1540.8723,84.3777,50.5479,1392.734,431.2021,811.3245,1132.8405,279.4096,50.8723,3607.3298,153.1277,2402.1331
8532.6,4734.5,3904.5105,336.8112,5.5909,1544.993,38.2902,24.4091,2480.3286,925.9895,794.528,1560.1818,401.3322,108.7238,4936.5698,258.6224,1295.6469
8555.2,4735.1,2126.8572,103.2967,5.033,1184.022,2.9231,23.6923,8324.3516,538.9451,1927.967,1195.6044,265.3736,52.8681,4800.6592,160.8462,1568.4945
8512.8,4735.9,3458.1018,309.33,7.1793,1645.835,38.9727,33.2482,2515.5581,835.845,683.4677,1287.3716,428.9656,218.4534,5592.4775,245.0631,1588.7589
8711.4,4735.5,1540.5729,120.125,6.2396,1214.1771,59.5833,60.5729,1686.125,443.125,645.0312,1072.1354,307.4583,17.2188,4465.1665,181.625,2046.9584
8681.2,4735.4,1341.6954,312.0677,33.9908,1055.5354,20.9785,34.7477,1399.4769,370.8215,490.6892,976.3138,199.6123,241.9323,3075.2585,136.3108,1403.8523
8722,4736.4,2500.9917,210.595,5.5826,1513.5083,63.2727,54.2107,2349.624,663.5,860.4752,1028.6322,398.4008,79.7727,5664.5498,200.1364,2087.9751
8569.2,4735.6,2593.8862,214.8293,6.7317,963.9268,34.8618,37.0488,2284.4146,642.6667,705.0325,792.8781,432.5122,57.0976,6277.5527,223.5447,2098.4958
8540.6,4735.3,2885.7961,255.0789,5.5921,1385.0986,101.3947,30.0987,4292.3486,774.0526,779.7171,1184.6908,386.8947,129.5526,5334.8945,240.6513,1554.3618
8584.8,4735.9,1435.2059,81.3235,3.7059,1734.75,11.0882,32.7794,7444.1323,474.2794,815.0441,1220.6471,320.1912,29.6324,3799.9558,173.0294,2168.4854
8501.2,4736.2,1718.1689,91.5203,10.1014,1469.1216,9.5,21.3311,7365.7705,392.8851,1203.2635,797.1959,149.7095,37.8716,3667.9258,121.9932,1131.6418
8729.5,4736.9,3010.8711,248.3044,6.007,1721.6089,76.3934,50.1054,2575.1335,767.3607,923.4309,1213.5785,442.7096,165.9742,5382.3511,233.6698,2293.2178
8576.8,4736.9,2699.2173,209.162,7.83,1843.1581,93.1937,52.7233,3662.7351,711.1226,914.332,1233.9209,471.1344,310.8538,5797.4468,227.7628,2383.095
8649.6,4736.6,1409.6869,121.4949,4.6162,1294.9293,29.2222,39.202,1560.2828,417.0707,783.9192,1042.8889,317.5555,115.3737,4098.8184,154.8889,2131.6565
8673.1,4736.8,1302.1484,102.0508,6.5898,1725.4844,18.4883,63.125,1744.5781,404.8516,799.7109,1668.707,254.6289,93.4102,3827.0898,151.2461,1932.7188
8596,4736.3,1890.1064,142.3403,5.3758,1505.6764,19.8351,37.0188,1943.714,496.142,788.4969,995.4969,318.8539,52.8142,4221.2837,179.7557,1954.0585
8643.5,4736.6,1791.2776,134.6122,5.0245,1100.6285,18.249,32.2694,1528.1021,465.1061,814.5837,933.951,347.449,23.0653,5111.0859,172.9347,2057.0776
8695.6,4737.5,1877.1111,209.3488,12.534,1004.4383,482.0803,50.1636,1439.713,521.5,692.429,1517.5988,277.7531,35.5216,4268.75,172.1019,1771.6605
8561.2,4737.9,2375.0522,222.2609,3.313,1125.9652,24.4522,24.4783,2955.113,608.6435,682.3565,904.9044,436.1913,15.5826,6039.4609,184.0435,2019.5826
8524.9,4738.7,3529.511,328.8686,7.0219,1851.3102,183.0255,32.3467,2615.905,881.9343,623.146,1821.8248,437.938,127.1934,5158.1021,260.792,1799
8636.2,4738.6,1789.267,138.4887,5.2986,952.0995,23.6833,33.7602,1531.9865,483.8778,887.1357,899.5973,327.7466,17.4072,5948.7104,170.5973,1993.181
8547.2,4737.9,2738.2229,202.9857,5.3257,1360.2086,42.7229,26.6143,5450.3198,663.5629,1013.9628,1088.6829,335.8429,178.6714,5233.3628,221.94,1594.7029
8760.7,4739,1952.149,152.9768,8.1523,1578.894,7.9536,33.043,1789.2119,498.4868,626.4404,1395.8345,272.5861,89.8344,4134.0596,159.4967,1545.2417
8707.3,4739.5,1282.4684,70.9494,4.0127,2162.2405,164.0253,46.5696,1474.5696,427.0127,625.2152,2286.3796,205.9114,16.0253,4853.8608,164.6582,2129.6328
8666.3,4739.4,1551.197,133.4621,6.2462,1182.6288,17.1742,42.322,1847.2689,447.4356,1094.6742,954.4167,352.0568,44.4318,4934.4282,163.2311,2261.8181
8620.8,4739.9,2027.9897,140.4639,7.4536,1124.2319,23.2577,44.1289,1683.9794,490.9433,840.3145,900.067,379.3402,36.2629,5450.5566,169.5052,2775.2629
8605.3,4739.3,2369.5,191.9815,6.3796,2121.875,50.0972,45.2778,1878.0093,598.6528,731.0787,1902.338,386.4815,49.6065,4451.9536,222.8611,2285.8425
8555.8,4740.7,2493.0054,210.224,5.6448,1103.3442,23.5738,21.2842,2192.4099,627.6995,883.7267,917.153,401.5464,27.1639,5356.7539,185.0546,1959.6174
8627,4741.4,1574.7938,127.4021,5.567,990.6392,4.3608,23.2577,1384.2062,424.1031,843.598,989.567,349.5464,13.4433,5428.5156,136.9278,1947.6598
8532,4741.8,2504.498,227.4899,5.2794,1211.6154,33.4291,25.3806,2922.2632,647.6559,702.3887,994.5142,338.6316,45.8178,4232.6196,193.9555,1549.8016
8746.8,4740.9,1470.1744,89.1253,7.6353,1462.3982,10.5168,34.6175,4662.7427,456.783,858.8725,780.3803,184.4295,182.877,3654.0178,176.5324,1676.9575
8647.7,4742.2,1846.8881,135.9161,5.3497,1988.1259,74.8462,28.5874,1541.5245,486.0559,608.8671,2026.8462,285.4685,18.5385,5329.7764,162.6294,1824.5035
8614.4,4742.3,2261.6355,190.4723,6.2682,1115.8776,38.5394,30.9534,1917.3906,591.0787,872.0059,902.0233,385.3907,126.4402,5568.9185,207.2128,2128.7668
8678.7,4742.6,1101.5138,315.4751,113.9282,1509.2542,6.3757,35.3591,1352.2321,433.3867,354.5746,1669.3259,162.1989,9.8343,2848.5469,115.8564,1531.663
8754,4742,1606.3823,93.0784,5.6961,1589.7646,6.8922,30.7843,2934.7058,455.4804,723.9117,1449.598,191.6569,137.8824,3420.8726,153.3235,1687.9215
8540.9,4743,1536.8551,111.2971,4.6594,942.4637,10.9855,26.6522,3086.239,404.0145,317.5942,589.3116,186.1956,11.2681,3366.6233,192.5435,1216.0652
8518,4743.2,2219.0557,182.7361,3.2708,1811.257,115.1528,40.0486,2652.0417,624.257,1027.7986,1331.743,464.0417,768.6458,5103.7012,214.2431,3170.2432
8702.5,4743.1,1512.9592,113,6.5714,1459.801,125.3469,48.7908,1285.3265,462.4031,775.6276,1278.9642,276.5408,18.8112,5392.939,162.0918,2287.4387
8569.1,4743.7,2663.4231,232.8291,7.4487,1278.5193,218.9701,41.5427,2538.126,658.4658,814.2671,1219.7115,401.9295,32.9786,5810.5107,288.7222,1829.4915
8633.2,4744.1,1333.546,95.5132,5.6908,787.9868,12.0855,30.4408,1428.1908,368.7368,747.1184,649.9737,302.4408,12.1382,6860.8354,155.8618,2407.8486
8580.6,4744.3,2386.1484,209.2325,8.3501,1677.2241,271.9019,51.4258,3078.5015,687.3278,856.3137,1557.8851,412.9188,77.8207,4658.9805,193.4342,2548.4202
8693.8,4744.6,1879.9949,164.4794,8.3299,1136.6804,41.7268,46.5928,1479.8402,524.098,826.3557,992.3917,349.3041,27.4227,5509.5723,162.6031,2098.9846
8550.8,4745.7,1889.8719,164.9917,7.7727,1380.2975,89.4174,38.1116,2215.686,534.4091,660.0372,1134.3141,327.9463,41.6446,5145.4502,188.7645,2068.0288
8640.9,4744.9,1963.6417,148.3316,6.1979,1039.6952,22.1176,23.1711,1470.6738,486.2192,580.9359,877.8931,290.6791,14.0374,5686.2886,151.4438,1648.8396
8718.6,4744.9,1284.9512,114.3089,4.3252,1038.4796,33.8211,45.6179,1579.0162,419.6992,869.5041,821.7805,275.0163,12.2358,4191.9023,162.1545,2530.4878
8599.9,4744.5,2561.8108,198.2216,6.5568,1668.7189,23.3784,51.5027,1918.1621,634.627,779.454,1356.2,418.0162,17.5459,5618.5244,207.4703,2328.5459
8658.8,4744.8,1709.2346,111.0894,5.7765,949.6425,25.419,39.4972,2175.6704,454.8827,986.0391,762.2234,340.0894,16.3352,4623.5864,154.1397,2428.3074
8588.5,4744.5,2076.7273,158.4205,5.2869,1232.2074,23.3295,41.5824,2984.6846,530.1477,1205.25,1030.0454,359.2784,32,5270.1704,175.8807,2474.9915
8730.9,4745.3,2054.6924,162.4904,8.6731,1492.3846,13.8558,37.5192,2448.2981,581.1346,771.3461,1170.4423,327.3462,21.625,4888.019,185.5096,1982.8365
8653,4745.7,1704.7428,134.9286,7.3667,1231.6619,15.9857,28.5762,1878.619,454.3333,650.3619,1064.2,302.5524,15.1333,5570.2383,142.9857,1854.7047
8606.6,4747,1501.0092,108.3303,2.6009,1126.9082,28.8486,23.445,1474.1284,396.5183,875.7569,848.6973,278.5872,29.9633,3792.5779,154.9266,2404.3074
8524.4,4747.2,2020.6666,154.7238,5.5286,1314.3953,648.0857,34.319,2308.8904,540.3238,682.4572,1779.0048,362.7857,103.081,4732.7427,199.7,2499.2144
8666.1,4746.4,1391.3727,56.6957,3.323,695.7515,6.0435,31.1863,1493.0435,318.5901,1039.5466,698.2609,253.5528,15.1615,4497.6147,103.7081,2170.6709
8560.1,4746.7,2102.8057,171.4669,5.3347,1604.5991,114.7521,32.1818,1803.9338,524.3471,717.3264,1952.8347,330.4628,13.5248,4903.1113,175.4256,2068.0413
8757,4747.4,2078.8093,136.7585,5.6441,1918.5974,13.3008,49.7076,2573.4661,555.3432,704.5085,2193.8433,276.1737,224.4068,3827.8728,165.5678,2052.1865
8688.5,4746.8,1352.9735,124.9734,8.4867,1359.1947,103.2389,52.8053,2127.3008,379.1328,818.0974,975.3009,321.3628,45.646,4680.8408,135.3274,2565.4778
8535.4,4748,1342.6324,99.8378,4.5243,1211.4702,17.8054,25.4649,2539.2703,374.2757,759.3568,1045.3568,244.7135,7.4054,3540.1838,133.1027,2239.1838
8628.9,4748.1,1563.4517,110.1936,6.9161,1312.6903,40.1032,30.2323,1667.3032,433.0774,605.1161,1413.9291,298.4645,10.3935,5516.7354,160.0968,2008.1613
8646.1,4747.8,1668.7894,115.2018,4.4386,1569.0614,42.6404,26.2018,1467.1404,432.0789,529.6316,1596.728,257.7544,15.1754,5347.4297,153.3421,1758.9824
8737,4748.2,1988.5863,150.5546,15.875,1513.0477,14.0955,37.6773,2771.8955,613.9886,738.4932,905.0659,271.3705,110.0068,4338.3706,169.575,1975.8613
8725,4748.3,1505.1084,115.6827,4.5422,1064.7992,8.5221,36.2651,1566.269,444.3855,933.241,928.9598,276.7229,13.3695,4723.3213,165.1366,2498.2529
8750.7,4749,1721.9231,113.1923,4.3974,2298.718,8.6859,63.641,4410.9937,522,1463.8206,1741.0321,232.6923,96.4231,3752.9551,171.4038,2468.3782
8577.3,4750.1,1696.8158,134.1316,3.5263,926.0877,312.3246,28.1491,1658.7456,427.4123,577.7982,1324.5,255.0439,6.9211,3887.9561,118.6404,2451.2896
8714.6,4749.6,1291.2423,86.8814,5.232,1379.4742,6.5619,47.232,1873.9021,418.799,1100.1907,1064.8969,241.1907,173.1546,4166.6597,161.9278,2317.7063
8614.1,4749.8,1323.8757,94.5858,4.0059,1236.5503,10.574,37.6746,2005.5266,392.2544,800.4675,926.8225,289.3787,18.1834,4059.3137,198.7278,2301.7634
8672.5,4749.3,1493.2228,109.2182,9.2955,1545.5272,7.2227,44.8727,1531.7136,411.9955,468.5136,1180.1182,238.1409,13.2591,3307.1045,159.7682,1931.7864
8637.4,4749.9,1385.4609,93.1406,4.875,1492.6875,22.0078,22.1016,1529.4375,364.0234,574.9375,1517.5547,271.0312,6.6328,4825.1484,145.4062,2045.8047
8543.1,4749.9,1681.1428,121.6857,2.5714,1245.6285,5,12.2286,1289.6285,397.0286,461.7143,918.0571,192.2571,5.2286,2222.8857,133.4857,1896.2285
8502.3,4750.2,1145.2354,460.5529,180.1529,500.8,7.0941,5.7529,1292.9176,181.3059,141.1059,246.1176,40.2118,7,1535.8,115.0471,367.7177
8700,4750.7,1762.7521,115.1983,12.5124,2151.9629,27.0744,42.6364,1424.7067,554.2934,804.0579,2391.0745,217.2975,28,3667.5496,137.2355,2321.5454
8593.3,4750.6,2384.7419,189.9073,7.1008,990.9799,13.7581,34.9073,1772.2178,549.5645,939.4556,847.3306,389.3065,14.0685,6495.2744,163.1855,2132.0161
8563,4751.6,1558.8286,129.0429,5.2286,958.5857,15.9429,23.3571,1813.5714,464.0428,631.4572,826.4286,317.9429,9.0286,5141.9287,152.0143,2054.457
8694.4,4750.9,1361.75,85.8684,3.7237,2025.8684,55.4868,26.8289,1273.0132,380.8421,747.3158,1797.0394,188.75,15.7895,3841.8289,120.9079,1646.7106
8661.4,4751.1,1823.473,95.1737,5.3653,992.3293,22.503,26.2814,1810.6467,356.4132,788.7365,795.0599,288.3712,11.1078,5738.1978,140.1257,2082.3772
8744,4752.1,1455.9453,95.5,4.8359,1305.8867,4.4922,24.3789,3857.6602,426.3281,800.2734,634.9844,185.2227,20.1016,4087.3867,123.0156,1592.2148
8622.8,4751.1,1430.9692,100.3846,4.1231,1097.3641,13.0308,36.9282,1604.5026,400.6103,884.9846,820.2205,306.8615,9.6205,5212.3589,154.0308,2731.7334
8689.3,4752.2,1141.2288,98.6356,4.6356,1293.6271,17.6864,43.5424,1405.822,357.1949,1201.5933,983.5,353.9492,91.8136,4755.3813,144.8051,2340.1526
8667.6,4753.1,1617.5878,73.9737,7.4825,1386.7982,7.8509,32.8158,1523.8246,301.193,586.4737,983.5877,195.386,10.193,4581.8159,114.0263,1727.9912
8598.6,4752.6,2577.5581,203.3938,6.9178,1014.9007,47.476,33.1301,1788.8665,607.4863,808.2055,852.0719,355.9555,24.8253,7734.5889,178.2466,1702.8528
8644.5,4753.1,1949.8334,132.4936,5.6987,1457.5897,99.109,23.5513,1496.7885,499.8974,637.7756,1320.609,288.75,10.5128,5636.3975,151.9679,1793.7949
8515.4,4752.4,2282.1187,184.8427,6.2392,1267.9094,128.9418,26.7371,2519.8428,544.9547,742.4483,1290.1185,308.3642,13.3901,4828.9482,160.1228,1998.4935
8651.3,4752.8,1886.3578,125.9167,6.8725,2486.593,41.0098,39.0343,1601.6372,490.2255,565.6716,2900.7844,248.3186,12.299,5880.936,172.0833,1888.4657
8679.1,4753.7,1146.1083,505.9061,152.0866,402.9386,3.8628,10.4477,976.6101,121.1119,172.5957,265.6534,37.343,5.9061,1568.6064,71.7653,485.5415
8547.9,4754.2,1528.2235,109.5166,6.2779,1529.9336,147.3323,35.7613,1672.3806,379.7523,575.6072,1078.3806,254.2206,6.8278,3837.2417,142.9426,2001.9517
8557.3,4754.4,1804.928,119.6171,4.9414,1082.7748,21.2883,34.5135,1659.2567,420.455,527.9775,897.6216,255.6892,13.5541,4146.0449,152.5946,1609.0991
8754.8,4754.1,1472.6935,85.9124,5.2336,1364.9854,8.9416,56.3431,5057.0659,403.1971,1017.9562,886.9562,305.9635,232.854,3881.584,162.4599,2109.6497
8606.3,4754.8,2193.9736,152.9119,7.8282,1663.7974,62.6784,54.4493,1997.9163,601.0044,1056.7269,1318.9912,329.0881,99.0925,4658.106,197.0925,2702.4978
8540.4,4755.2,1087.775,86.2,2.425,574.675,11.725,11.8,1783.775,252.65,326.1,401.05,188.75,4.65,3056.25,99.575,1483.5
8732.1,4755.6,1620.8848,116.9342,16.3292,1377.033,12.4774,39.0741,2586.0371,659.8683,702.3539,780.9547,253.6831,11.856,4834.4609,172.4198,1970.7078
8585.1,4756.2,1788.9958,134.9318,6.3512,1266.1838,20.5558,49.281,2283.4028,474.4897,889.7211,988.3616,378.8017,36.0992,5289.2832,186.8141,2652.3491
8627.7,4755.9,1089.317,78.0976,4.0976,1588.5122,5.6829,46.0976,1818.3903,320.0976,1025.7073,1454.5853,242.0488,8.6585,3421.561,196.8537,2689.2195
8528.4,4756.5,1577.3785,127.9717,81.5424,806.0791,5.0226,13.1751,1679.9718,278.6441,292.0283,488.3559,92.4294,12.9605,2205.4067,140.8983,755.4407
8634.9,4755.8,1498.5428,87.7571,8.6429,1179.6714,227.8,24.4714,2027.7285,369.9857,728.2714,802.0714,233.8286,6.9143,3359.1572,119.5857,2052.4856
8619.8,4756.6,1156.2074,72.763,6.0963,1190.5555,6.9926,37.4519,1509.2371,371.1111,972.1185,1056.6296,290.1704,8.6889,4645.4888,154.1852,2297.5259
8639.9,4756.8,1809.15,122.3611,8.7889,1252.4166,119.8278,28.3944,1622.5834,456.0111,670.9667,874.7556,291.8055,11.7944,6217.9722,181.3944,2348.3555
8685.2,4756.8,1157.7018,82.6053,14.4298,691.5,16.0702,35.5263,2013.6666,282.6579,807.9298,557.5526,185.7105,16.3596,5396.5615,79.2807,1811.2368
