Centroid X µm,Centroid Y µm,DAPI: Cell: Mean,CD34: Cell: Mean,CD31: Cell: Mean,CD4: Cell: Mean,CD8: Cell: Mean,CD21: Cell: Mean,CD68: Cell: Mean,CD38: Cell: Mean,HLA-DR: Cell: Mean,CD3e: Cell: Mean,CD79a: Cell: Mean,Ki67: Cell: Mean,Bcl-2: Cell: Mean,MPO: Cell: Mean,CD20: Cell: Mean
3254.3,3755.6,1064.4156,19.8861,0.0591,657.9008,343.4515,26.7616,3111.4705,152.192,774.3629,817.9346,184.8544,101.2363,2351.0569,131.9768,1476.403
3231.2,3756.4,1131.0702,27.4587,0,1355.7356,53.0248,23.8636,2438.9875,146.5207,578.8967,1296.6322,127.2727,73.938,2747.1199,105.9959,1338.3389
3165.1,3756.3,810.2912,15.3681,0.0495,747.4121,60.4835,31.1154,2134.9285,105.3242,863.6319,791.6978,265.4835,588.1374,2520.989,123.9835,2030.9341
3072.1,3756.9,738.7378,12.3801,0.0671,777.2947,58.5976,26.5813,2524.4614,122.9919,628.2541,840.6179,116.6463,84.3781,3114.0386,121.7602,1852.3781
3196.3,3757.8,564.825,21.8368,4.3175,450.5608,205.6676,10.816,2186.4866,81.9436,370.9199,451.6825,56.368,48.9881,1939.7775,88.9377,613.2671
3099.9,3757.2,946.2471,14.5255,0.1255,421.3451,747.5451,37.8471,2335,128.5726,848.2745,874.9177,300.5176,892.1765,2909.2903,138.1255,2250.9451
3244.6,3758.5,780.8428,8.5643,0.0357,885.2714,378.2643,26.7214,4334.293,140.2857,1017.7,885.1929,185.6071,73.6857,2782.8071,123.2786,1998.3715
3135.2,3758.8,896.3185,22.1958,0.0496,475.8094,1102.4465,18.107,2578.5769,117.1723,858.2872,1328.4308,141.2193,68.2507,2269.1436,148.0366,1426.7728
3184.6,3758,1102.5077,89.8012,16.156,412.5688,1081.075,11.5902,2475.9724,157.0291,480.4832,1286.1331,121.3349,79.9419,1842.0122,106.0933,528.2018
3264,3759.5,653.1483,5.6886,0.0763,724.6271,267.9788,19.928,2487.9832,86.6123,661.3729,971.8962,142.5763,474.6038,1923.053,107.6356,1595.4576
3218.7,3759.8,577.76,14.42,0.04,671.08,38.9667,5.5333,3742.3733,85.6333,513.56,365.2267,57.7267,42.1667,1711.2866,176.16,431.7333
3170.6,3760.5,876.2272,9.7784,0,670.5568,324.1108,14.8144,2224.2271,99.4681,800.5789,871.8837,201.1274,1334.0388,2525.7866,115.2161,1623.9308
3158.7,3760.1,1020.8088,31.745,0.1235,1713.9722,415.8167,33.4622,2545.4622,155.7769,646.8446,1748.9402,148.4622,98.3187,2675.6294,128.3386,1505.0956
3106.4,3761.5,673.0135,7.8022,0.0027,380.3686,77.645,42.7073,1834.0298,83.0352,818.5718,454.3984,271.7046,999.4499,2366.2385,101.7615,1914.0135
3234.7,3761.3,999.2778,1.4048,0,973.6349,25.373,30.5952,2879.4207,35.8889,771.1826,837.7222,72.1429,87.8651,2719.3254,32.254,1866.0555
3091.5,3760.5,815.4872,9.8236,0.0764,385.1982,469.5836,34.6145,2053.3945,117.14,818.5145,796.3418,261.4418,1088.2255,2658.991,131.7291,2632.5891
3276.5,3763.6,648.9954,4.484,0.2146,460.6028,168.4292,30.9772,2779.1963,98.0365,820.9908,643.8265,213.9817,99.516,2792.7397,104.379,2057.4385
3251.9,3764.8,1178.2189,36.3895,0.1554,1193.1226,1198.1641,49.2888,3233.7332,187.291,873.7308,2247.9846,191.0678,73.2932,2885.2429,133.9716,2001.8096
3149.1,3764.5,980.3212,17.4305,0.9007,522.7914,486.1755,22.6987,3995.6787,142.1755,615.6457,2353.1094,107.9073,75.7517,2424.884,103.3675,1415.0894
3114.2,3765.2,740.6573,10.2331,0.008,420.1076,313.7151,60.4861,1905.5977,104.9382,918.9462,749.6653,215.6932,854.4402,2306.6594,115.994,2130.3865
3075.2,3766.1,727.5696,12.0158,0,589.1551,37.0981,84.7215,2219.5381,114.6962,1299.8544,679.8671,258.7342,152.2373,2974.7278,148.2437,3132.136
3214.1,3766.4,445.0063,7.325,0.0375,365.3062,41.4813,8.4875,1937.175,66.7188,402.6875,293.4875,159.925,52.0312,1458.3812,110.9062,725.9625
3239.4,3766.3,1013.1108,5.3815,0.0862,515.0123,30.2369,27.8062,2864.9846,48.5169,567.1908,459.6739,96.9446,54.08,2918.8584,31.8677,1579.4215
3084.3,3767,688.1044,8.6587,0.0783,433.1174,58.7957,59.9957,2003.7609,96.6109,1049.0609,530.9717,238.3826,574.9457,2813.0522,143.587,2722.863
3157.5,3767.3,1597.3125,25.4519,2.0385,876.2644,2150.2356,27.726,3008.9614,213.5337,438.4952,2852.0864,110.4471,99.9904,3156.8462,90.8894,718.6971
3179.2,3767.5,717.5631,9.4403,0.0273,335.7167,160.8464,12.686,1933.1809,94.8089,810.9318,546.4335,117.0478,87.5427,1955.0034,90.3788,1379.3687
3164.9,3767.1,766.5471,1.4647,0.0059,365.8353,36.0294,11.5529,2719.8999,12.1471,519.9177,548.1353,12.9765,103.1353,2279.3999,15.7588,1477.2235
3100,3767.8,740,8.2128,0,378.4681,32.734,30.2128,1834.0851,87.0532,1124.5212,508.5107,215.4468,235.7553,2198.2874,107.2447,2997.5
3185.7,3767.7,935.8095,14.1667,0.3016,340.4762,608.1508,11.5714,2045.9127,115.4921,391.3968,651.9603,174.2857,1541.0159,2326.2461,114.5952,1229.3889
3140.2,3770.5,722.9423,2.3237,0.0064,568.782,9.7821,11.2564,7331.3848,35.3173,906.7275,464.407,22.7532,68.984,2158.1794,754.0833,1147.7372
3119.4,3769.8,1199.181,32.7149,0.3756,510.9774,614.095,53.4344,2264.3574,178.3032,773.4751,1935.4344,172.7828,343.0815,2257.3982,160.1991,1644.0905
3198.8,3770.2,836.3063,15.25,0.0063,544.475,292.4375,17.7062,3366.0688,160.3813,1883.8375,882.5312,240.3813,835.3375,2455.7063,445.8937,1658.2688
3152.8,3771.2,1344.4451,26.4913,5.5434,527.052,468.1387,34.1272,2729.7747,208.3815,677.6127,2802.3989,188.8497,586.7803,2703.1619,111.8728,1908.2428
3191.6,3769.9,1151.4884,37.1914,0.1617,484.4818,1228.2871,21.8383,2426.6567,186.3696,902.6139,1342.165,191.1782,953.3895,2367.7295,176.1914,1429.2046
3094.2,3771.9,888,7.866,0,393.0619,31.0825,34.7869,2047.0894,100.921,1081.8281,502.1821,256.0275,1076.6049,2668.835,125.1237,3538.543
3243.5,3771.8,755.6613,0,0,411.129,26.0806,15.3871,2117.9678,7.1129,500.6452,322.629,21.5323,194.6935,2168.2419,4.7097,992.0806
3103.5,3773.4,832.816,9.8333,0,400.6215,58.9722,60.8507,2114.4722,109.191,1196.5139,554.9688,281.7882,1548.6528,2723.4619,137.0938,3605.8298
3163.7,3773.8,999.3113,16.3553,0.3396,405.4371,690.4245,13.8176,2419.5881,174.7264,531.6855,2140.3743,90.066,80.978,2371.1951,91.0346,1016.3994
3240.5,3774.3,1020.0956,2.7426,0.0294,491.5735,497.3529,13.8897,2143.478,114.2574,490.125,1089.5367,43.1838,94.5956,1930.3088,43.6544,862
3127.2,3774,702.6284,8.3028,0,368.4817,61.4862,9.8945,1710.5825,81.7615,647.9725,396.8394,147.3486,1388.5642,1867.078,99.422,981.7339
3216,3774.7,896.3618,25.3823,0.0239,517.3038,461.5734,24.7816,3344.3379,144.471,624.4027,971.2014,172.2764,56.6689,2042.6621,1732.8907,1225.9658
3272.2,3775.4,601.0703,5.5391,0,466.7969,72.4297,15.3438,2953.9062,72.4766,857.5234,508.3125,161.8672,53.2188,1772.7109,79.2578,2038.2188
3202.2,3776,632.0435,8.087,0.1304,697.471,356.5507,20.8261,7242.4927,137.471,909.1304,756.9276,92.5145,109.2681,2221.0508,249.2754,1593.5942
3115.4,3776.1,1499.8152,44.2717,0.3804,661.913,2320.7173,79.8478,2419.4565,211.6033,847.788,2421.0762,206.2174,286.6467,2710.2065,145.8587,1869.3369
3234.3,3776.2,1145.2521,18.4006,0.0308,1285.2325,408.1821,17.549,2773.6582,173.6134,382.6499,1632.5826,71.3613,62.4762,2316.2129,88.3754,542.3754
3186,3776.3,1011.8237,28.0153,0.908,437.6552,919.046,26.3985,2295.1035,197.2682,641.5632,1082.6897,176.7203,391,2285.8083,134.0843,1990.3678
3179.1,3776.5,770.6579,13.9737,0.6711,421.7939,589.5526,31.4737,2299.5615,189.1009,2029.0614,1209.171,239.3421,71.5307,2764.2061,149.3728,4875.9209
3225.5,3777,757.9643,13.0429,0.1,454.4714,387.25,13.0952,2470.8547,99.5357,354.6405,649.8167,74.8619,72.0119,1945.6809,92.169,711.9072
3147.1,3777,1000.8632,12.7137,0.3547,462.8718,72.2778,17.9509,2919.1389,119.5962,675.4957,663.7906,157.5983,405.6047,2645.2371,182.9338,1768.562
3132.9,3777.5,804.8025,8.1481,0,371.4753,72.9877,14.5679,3309.3765,99.8025,875.1975,479.3827,180.0926,1193.7407,2236.5308,574.8457,1961.7037
3195.2,3777.8,1128.6886,34.114,2.6053,621.5965,1913.1184,19.8246,2753.5789,284.7193,637.6623,1660.6404,140.5,161.4956,2342.3684,242.7895,1464.9692
3091.6,3777.5,649.6342,5.4024,0.4878,426.7805,34.8537,30,2006.1586,81.5976,1147.4634,506.7683,182.7805,160.939,2484.2927,126.7073,4472.6221
3209.3,3778.3,780.6667,14.2807,0.3158,548.8129,102.6608,52.9298,3350.9065,193.1637,788.8011,2188.5381,162.5556,60.655,2282.4678,1796.924,1905.807
3077.1,3778.6,783.3074,13.9711,0.0472,383.0578,27.9863,69.1507,2301.0229,97.3135,979.21,459.9422,288.3303,980.7488,2677.3987,127.0959,2538.8918
3107.3,3779,772.1619,8.2762,0,429.5619,71.2762,45.3333,2152.1619,98.4,1191.0667,673.0476,338.9143,1031.9048,2713.5811,123.4,2711.7715
3165.1,3779.7,603.9048,3.6349,0,410.1587,1081.8254,20.1587,2603.6509,117.3968,1987.4286,1492.3492,263.4603,61.1429,2307.365,101.8413,2475.873
3174.3,3780.1,1068.3983,42.7718,0.0124,765.8796,337.2905,57.4274,3132.3071,195.5311,1669.0747,1584.9128,288.3071,72.6805,3899.7883,160.3278,3746.6555
3121.2,3780.5,1602.2698,48.267,1.3243,507.6403,1370.6077,31.1335,2300.9592,172.0273,584.9946,1634.9755,211.8174,383.1907,2701.0054,123.8311,1323.6185
3100.6,3783.6,1100.5436,11.5052,0.0244,442.5993,100.6864,53.1882,2230.094,126.4216,1338.8397,846.7526,219.5366,217.3868,2778.6865,145.6376,3664.425
3166.8,3783.6,757.1739,0,0.7174,138.587,14.4565,8.6522,1698,0,1484.2826,434.9131,0,36.5652,2041.9348,1.8478,2442.3044
3274.3,3783.7,642.1802,5.0552,0.061,532.0668,348.7936,18.0407,3686.0203,89.0058,1028.4884,776.4332,210.9012,661.7471,2465.6077,376.9012,2671.1396
3154.3,3784.1,812.0546,15.1399,0.041,777.6621,64.0102,32.6928,2574.8191,111.2662,886.0819,876.488,141.2833,259.6655,2886.686,121.5904,1795.5563
3109.1,3784.6,918.3135,16.5085,0.0254,421.089,166.8475,55.4025,2578.678,120.8305,845.0975,571.9322,242.9746,1205.3687,2589.2415,126.161,2032.5127
3189.6,3785.4,745.589,13.3559,0.1454,468.3759,201.7368,11.386,2474.1604,113.0251,524.9173,526.5088,200.4511,1123.8496,2126.1177,150.4662,1382.4336
3088.9,3785.2,602.2625,8.3392,0.0678,355.4159,23.9115,31.9646,1990.2419,81.3009,995.0295,454.7699,190.6814,558.3452,2137.1357,105.174,2745.9883
3144.3,3785.2,732.6492,9.2557,0.0557,380.5738,68.341,20.9213,2336.459,86.9475,620.7082,408.0656,160.7639,946.4262,2498.7441,189.341,1799.5934
3198.6,3784.9,827.0441,16.1324,0.2206,711.2941,581.7206,15.6471,3768.2354,130.3235,802.0147,708.6177,90.1176,78.3824,2002.5441,803.0441,1181.4265
3211.6,3786.2,702.0972,11.8495,0.0764,394.9352,234.8681,26.6204,2288.0278,98.7755,592.8125,619.2384,99.5718,50.2014,1804.0787,138.6829,1393.5232
3125.3,3786.8,1379.0458,50.5882,1.6078,672.1046,1148.5164,30.6209,2359.8301,189.1242,534.5883,1565.7059,169.732,102.3203,2668.647,134.1634,985.0261
3172,3787.8,988.5926,12.7259,0.3,1258.0555,145.2704,25.9963,3849.7185,116.2444,774.6296,1972.8296,107.463,62.6111,2501.3518,244.9815,1819.0222
3259.9,3788.5,932.6409,14.5973,0.0034,1042.3423,111.9832,13.7685,3846.0671,126.8121,694.7986,1562.547,136.698,68.0738,2404.4128,104.057,988.0839
3133.5,3788.6,1161.6885,36.7295,0.8975,722.8893,1830.6803,26.8279,2382.6147,146.3279,750.2705,1536.0615,132.5943,81.4631,2487.3237,162.8525,1144.2705
3118.4,3789.4,1243.0815,36.3519,0.2361,1398.6353,821.1931,45.9528,2261.8499,169.9742,760.9957,2081.0515,163.9056,160.0215,2675.6052,143.073,1646.2274
3204,3789.8,826.5021,18.4935,0.5022,533.7792,379.5195,13.1818,2874.9871,131.3463,479.4069,621.0952,143.2554,61.9134,1846.9611,288.2121,771.0779
3162.6,3790,1080.4077,19.4764,0.4721,946.3219,1122.9957,14.7339,4875.9741,173.1159,475.2017,1300.7682,70.1931,66.8369,2168.4763,227.8069,540.9142
3231.5,3790.2,1354.9237,11.5318,0.1094,571.8041,512.4631,17.8295,3074.7456,78.1807,364.43,979.2239,58.1527,75.4784,2789.6514,49.9517,797.0509
3143.3,3791.3,686.4133,8.8469,0,343.6122,81.0204,18.8163,2069.0562,87.1429,754.4133,438.2245,196.0051,132.3673,2177.9949,109.1786,1713.6021
3198,3791.4,1114.8577,35.4269,0.8654,591.8231,1377.3577,20.8,2885.5154,183.8961,646.7654,1467.8231,142.9154,125.6769,2362.2385,200.1077,1261.3462
3222.1,3791,1030.8588,20.0663,0.0202,777.4553,963.5187,34.8559,3371.5879,142.5735,847.3919,1286.4438,180.7637,299.049,2520.6082,149.0317,1894.6283
3243.2,3791.2,1175.4714,32.1023,0.8138,941.3272,1642.448,19.4883,4106.4629,197.0503,544.5151,2320.114,103.8607,64.9883,2438.0386,135.3272,960.1694
3109.4,3791.5,1458.3538,40.4585,0.7293,488.8646,1480.2664,45.0393,2512.0437,207.9738,654.4236,1601.0175,212.0131,609.9388,2589.3406,125.821,1407.655
3080.1,3791.8,734.341,11.0128,0.0231,1264.7487,36.4308,39.3615,13183.7227,120.2359,951.3231,489.5308,108.8,95.3462,3224.3845,130.7769,1664.5461
3102.8,3793.4,1169.1345,33.0269,0.1928,485.5516,1398.2152,48.3363,2547.6501,201.9731,828.0986,2324.9148,177.4933,301.13,2689.3857,139.1614,1971.5695
3124.5,3793.7,1174.5898,32.0369,1.129,843.7788,1795.9723,28.4562,2697.47,164.0323,450.0461,2060.0322,122.5484,84.6452,2865.4148,263.8571,995.9908
3096,3793.7,748.6761,11.5352,0.0634,413.9261,67.3204,41.081,2410.4473,90.9225,962.5669,530.743,217.4331,774.5317,2576.0176,122.8873,2402.1267
3193.7,3794,751.2632,10.4511,0.1203,565.4662,127.9474,12.2105,2953.7593,87.203,545.5564,463.2331,66,122.7143,2148.812,103.4662,973.2932
3166.7,3794.4,1522.3314,29.8876,0.0355,535.4615,1106.1598,16.6864,2968.3196,137.787,493.6035,1454.0414,109.8876,97.6982,2416.5681,102.355,1368.9053
3130.6,3795.7,778.25,16.8021,0.9792,600.8073,127.3229,18.7656,2670.3125,112.2604,426.151,460.0625,123.7448,84.4323,2073.7292,477.3906,839.7604
3152.9,3796.4,569.4167,3.6667,0,996.9583,311.4167,15.375,4077.4583,97.5625,536.375,830.2292,65.3125,87.4583,1994.6666,85.2917,1033.5625
3255.3,3796.1,946.5433,15.2356,0,772.2211,192.2163,18.7596,7777.375,168.6683,2316.553,983.1635,117.5337,79.1298,2614.3845,102.0673,1084.1154
3261.6,3796.5,719.981,11.6667,0,640.4286,131.8762,13.819,3554.9905,111.4952,567.3333,566.2095,167.819,57.8571,2177.762,108.6667,1308.8857
3216.1,3797,620.9375,5.6125,0.0156,396.8438,261.6719,12.1125,3248.375,69.7906,420.1875,629.9031,55.6594,43.2406,1945.1125,64.8469,1010.3156
3171,3797.3,1449.7991,34.6422,0.0441,558.0196,489.9412,36.7549,3284.7354,165.6667,832.0637,878.4314,245.0588,107.0294,3414.8677,118.1373,2096.7646
3111.4,3797.7,733.551,7.7177,0.4694,490.8708,909.1531,45.0714,2647.3979,116.483,798.3945,1009.051,198.6293,1047.3673,2479.2654,201.1633,1952.7142
3142.7,3797.5,557.0206,4.1753,0.1856,643.3196,178.3711,19.1649,5259.7837,65.9175,749.4742,483.7835,71.9278,96.4124,2180.7629,100.866,1677.8866
3184.8,3798.7,811.6815,391.4226,218.5595,291.628,15.6429,8.6637,2590.2083,30.3065,211.1667,248.878,23.8482,47.9583,1489.7976,34.131,366.8185
3248.8,3799.1,1279.7637,43.879,0.0202,640.4467,973.0692,21.1153,4894.1987,206.6254,821.8415,1214.1066,166.3977,95.7695,2847.6946,134.0865,1193.8213
3258,3801.7,825.2733,19.6533,0,760.4133,329.78,26.6733,5791.02,157.46,1258.8267,846.94,194.1467,86.0667,2674.9734,109.5067,1988.7933
3085.8,3801.6,637.3259,7.8403,0.1022,514.2428,155.9393,32.4185,2581.8179,104.2332,1143.3546,605.0319,227.7444,275.8371,2407.5654,117.7444,2776.23
3276.7,3801.8,699.7385,5.1632,0.0502,557.341,33.8033,11.1632,5909.3726,72.4393,654.9351,424.1715,49.5795,49.2992,2123.4917,98.5648,1385.7218
3149.7,3802.4,677.188,8.4883,0.1671,607.5718,242.2846,10.4648,2474.7102,145.0574,488.8642,1559.2976,68.4073,393.3812,1932.9504,70.0627,1033.6031
3078.6,3802.3,790.7431,6.7982,0,444.8716,37.6972,34.6605,4573.7705,104.6147,1506.2936,628.0917,225.0367,582.0367,2767.3945,234.9725,3295.4863
3114.1,3802.4,531.1304,6.6739,0.1957,612.3043,68.0652,30.7174,3872.5,87.4783,812.2826,443.6087,117.7174,130.8044,2722.0869,507.9565,1730.5652
3197.4,3801.5,948.8154,15.0129,2.5536,629.9142,1009.7725,21.2747,2920.7083,194.8627,689.6953,1327.3262,101.6738,73.4206,2602.2102,115.515,1540.1846
3203.9,3803.1,1108.1864,32.178,34.9492,637.4449,329.5805,15.6059,2620.3093,210.75,584.1144,669.0255,130.839,69.3602,3731.7332,123.3644,1305.1737
3238.4,3802.7,1105.5515,33.3555,0.01,491.299,576.1229,22.5482,3142.4087,149.8538,524.6611,1546.7142,163.4751,90.9302,3014.0432,107.1163,1366.8007
3136.5,3803.7,561.0685,6.2612,0.0493,384.3083,28.4325,17.0535,1910.1456,70.137,568.1178,340.5053,186.4797,999.8672,2236.0278,112.2034,1562.6724
3267.7,3803.8,1070.1646,25.0909,0.0952,892.8398,1130.5454,29.2121,3971.0259,174.1602,787.2944,1746.0433,158.5022,77.9221,2700.0391,133.0217,1597.1559
3174.7,3804.2,1088.4546,19.2273,0.0727,732.0637,48.1545,16.7818,7389.918,148.1636,716.5909,474.5545,151.6364,91.7727,2363.6909,129.8545,1567.3
3166.6,3805.3,967.4363,18.3253,0.0626,586.5555,67.4081,29.5212,3344.3677,139.6828,930.7293,556.5555,250.1535,451.9111,2750.8484,136.6121,2200.4666
3181.3,3805.7,795.1918,10.8767,0.8973,561.0753,17.1575,7.9041,5138.623,95.0274,646.3219,396.5274,51.5479,67.1164,1847.8014,112.2808,1025.6301
3101,3806.1,1224.4921,32.873,0.9312,753.8466,2985.4602,41.5556,3612.9683,223.8677,949.4709,2561.6667,188.5926,95.0635,3623.9365,178.5873,2796.3015
3194.8,3808.8,763.5729,7.5678,22.804,527.5527,886.7789,9.8693,2528.3315,95.5829,400.6332,1188.9749,38.4322,54.3518,2310.9045,58.6332,793.0502
3119.7,3807.5,682.8328,8.3141,0.0836,401.7637,300.4121,39.5014,2188.7522,106.611,962.7551,644.6254,253.9078,774.8991,2609.7983,158.3372,3029.0374
3211.2,3808.4,975.1144,19.209,0.8955,1043.7263,259.0846,15.4677,2544.8059,217.2736,459.7164,2220.1343,85.3085,57.3383,2345.9104,82.5323,1141.6119
3260.5,3809.3,1098.6005,31.8767,0.0205,982.532,117.9817,36.2808,4197.8608,192.895,1141.6804,1106.2739,249.7283,123.0274,3122.509,158.6301,2396.8494
3249.5,3809.4,1143.2356,39.1799,0.0278,601.666,148.1606,26.9893,4291.6294,195.9315,1211.4839,742.4668,375.4069,1374.4946,3400.8523,182.3726,2459.4519
3107.4,3809,1118,34.6838,2.6368,606.282,2439.9146,41.235,3274.2009,177.3376,970.2051,2239.3247,196.235,115.3333,3349.782,214.6838,2417.2351
3175.7,3810,920.2048,13.6286,0.0952,428.7429,23.5524,12.6524,3114.1667,86.4,573.2238,387.2,116.5238,510.3619,2186.7239,92.3429,1162.0048
3234,3810,828.7857,20.1319,0.0962,432.8214,73.9451,36.8709,3046.1484,120.6511,539.0522,452.7747,206.239,66.022,2982.8489,114.0275,1632.8983
3157.2,3810.2,1091.0831,35.0223,0.7221,661.1927,1604.6125,26.783,3125.1338,221.3895,594.7018,1389.5273,135.6207,114.4746,2492.136,153.4929,1267.9656
3085.2,3810.3,1093.6621,29.5708,0.1324,876.3196,100.2968,55.2922,3933.2556,202.3425,1443.5115,758.3105,473.5205,186.1187,3894.6074,175.8584,3473.7168
3094.8,3810.4,1178.6964,42.7976,0.9555,906.7449,1865.2307,100.3117,3774.9919,246.3482,1729.4493,2504.4534,293.3684,96.2389,4261.5303,218.7611,4762.3281
3184.2,3810.4,607.7964,0,0.3186,237.8319,0.292,6.4602,2467.053,1.3894,320.0885,134.8142,6.354,30.6903,2078.1504,8.2035,694.4779
3205.1,3811.6,1073.6597,24.0252,6.1345,708.853,1495.5463,16.5042,3165.0715,165.4034,604.7815,1984.3362,83.6723,58.1975,2628.8276,332.2815,1158.4958
3276.9,3811.6,607.4138,2.9655,0,548.2759,13.7701,16.5172,5230.3906,62.9195,826.4598,461.7931,83.7126,84.7241,2489.2644,75.9425,1054.6437
3077.9,3811.9,1727.1129,56.235,0.0207,959.0784,128.5829,67.6152,6670.417,251.0161,1668.7581,1049.0599,479.3825,880.1682,5621.3984,305.553,3734.9377
3126.5,3812.6,774.6344,10.0887,0.0753,401.9382,203.0242,21.0134,2183.2124,125.2903,762.3737,800.9623,212.9167,1180.4301,2251.4866,107.1613,1659.0376
3270.5,3813.3,1051.1971,17.4444,0.0143,684.2688,148.0036,18.6559,4609.1436,148.1613,1108.8173,745.362,361.0036,1178.8136,3174.3906,163.5125,2339.1792
3186,3815.6,753.4061,8.4788,0.1455,582.2849,25.097,20.6121,3492.2363,87.5697,567.1636,365.7515,101.6788,75.1152,2050.491,579.6243,987.8
3138,3814.6,528.4196,4.9107,0,299.0982,38.0714,18.3571,1623.4553,72.4018,955.4286,460.9911,195.5982,665.4196,1968.9911,94.125,2689.5535
3167.1,3816.1,582.9247,7.5137,0.1507,321.9795,33.6507,19.5068,2306.4177,78.1301,825.1849,409.0411,130.089,103.7329,1886.5068,95.2466,1839.3219
3132.1,3816.3,794.4892,15.1223,0.0719,384.8777,37.5396,18.6403,2779.554,161.1942,815.1151,1642.9496,178.446,512.4892,2333.0647,102.8705,1783.0288
3264.7,3816.9,838.8972,6.2897,0.0935,402.6449,62.215,34.3458,2655.4766,103.0187,966.2056,574.8785,183.7196,286.1682,2127.4766,274.8037,3186.3364
3117.5,3816.9,708.9016,13.0295,0.0525,438.5705,302.8885,26.8197,2159.2097,121.9672,777.1672,597.7705,159.5082,777.4557,2114.2559,102.6787,1840.1509
3147.7,3816.8,636.0532,4.8904,0.0299,361.4186,194.8106,28.2724,2529.1462,88.1595,879.9369,492.804,262.0897,572.2491,2209.4187,106.309,2045.5316
3174.5,3817.6,728.0142,10.8551,0.0909,658.321,51.5625,18.679,3175.8921,91.2699,622.4346,392.2727,82.9233,79.8352,2125.2556,96.7983,1580.4091
3218.9,3817.7,805.9049,13.5153,0.1595,431.0307,37.0399,12.8129,3306.6042,110.1288,367.7761,348.2577,73.8589,68.5491,1862.3895,90.7423,843.0123
3224.4,3818.5,989.7613,13.3548,0.0065,535.9097,74.1742,18.4581,5693.3809,153.4968,831.6,491.7742,197.3419,950.071,2475.7678,135.9807,2174.8967
3104.9,3819,755.2158,10.4522,0,511.9456,65.9568,26.4822,4397.3867,102.3283,1100.1576,519.788,282.0525,1514.0919,2534.9568,197.0901,1681.0789
3138.4,3820.1,624.9319,5.2565,0.0314,320.89,45.8115,15.445,1836.5078,76.1571,653.2042,397.3194,259.1518,1055.2985,2145.5288,97.2984,1800.2775
3231.1,3819.4,1117.3035,41.5019,0.0817,555.7004,93.0039,32.3346,4874.9375,183.6732,711.6926,511.0584,263.1595,80.5409,2943.646,119.7315,1645.7316
3091.3,3820.1,633.7801,7.1013,0.0287,477.3652,84.0096,50.5966,2823.5737,97.7495,1159.4169,626.5545,246.478,445.0421,2901.4512,153.1893,3013.4915
3126.5,3820.9,610.8055,10.6389,0.2431,744.243,506.4861,11.7222,4698.9585,154.125,705.2986,920.4861,79.6736,189.2778,2220.1875,147.9306,712.8958
3270.4,3820.7,1564.2205,49.8718,1.2974,715.241,1824.8154,19.0974,5030.3281,224.1026,832.9949,2785.5334,294.0872,244.8923,2847.1743,551.8821,1760.9436
3215.3,3822.1,902.4468,13.766,0.1915,840.5958,43.5745,17.8511,8361.1064,160,566.8936,427.3192,69.8511,55.0851,2194.7234,157.7021,1068.3405
3198.7,3822.1,497.4392,7.6636,0.0187,333.9813,28.6262,10.6636,1858.2336,69.7757,414.6635,292.7664,174.8972,249.4579,1537.7009,94.8692,953.0561
3206.4,3822.7,627.975,4.415,0.21,522.085,24.2,11.08,2992.49,76.93,452.25,411.995,85.185,194.07,1710.5699,182.075,943.82
3078.8,3822.8,1245.6991,25.0258,0.0573,588.51,133.6361,38.1433,4455.6274,170.8539,1069.0315,696.0286,444.5473,695.6476,3885.1577,201.2006,2680.6248
3115.1,3823.3,765.4596,10.9404,0,348.9745,74.0511,37.383,2071.5618,111.1702,626.4808,452.2638,198.5957,644.4979,2177.4043,98.8638,1369.766
3132.5,3823.8,696.4384,6.069,0.0345,603.8375,35.3251,17.7143,3010.1282,215.1675,1032.4581,563.5517,135,109.8079,2075.3005,195.8522,1940.6404
3145.8,3824.7,985.3605,25.2857,0.1769,543.551,1976.7347,41.7483,2478.7178,149.2177,863.9184,1567.8096,210.5578,169.466,2810.9116,152.9558,2564.2822
3228.1,3825.4,717.8519,9.7143,0.0265,374.0476,260.5926,15.4656,2515.9895,98.4868,478.2857,497.1852,135.9418,66.0317,2079.9683,94.7249,975.5344
3173.9,3825.8,740.8523,10.3333,0.0042,383.5612,59.0422,15.654,2328.886,87.8143,573.6456,379.5907,194.5021,721.962,2089.8691,129.9747,1373.2448
3246.3,3825.8,959.8277,21.0131,0.0078,519.3107,350.6057,37.0052,3336.5327,158.0627,1045.5378,946.7128,212.9974,122.2428,2607.8877,269.8303,2652.376
